event_id,user_id,event_type,timestamp,amount,session_id,device_type,location_city,user_tenure_days,user_segment
f3ed13f6-be1d-4b87-9f75-4cba94d52f92,USR00049,logout,2024-01-30 11:21:07,,f604d531,android,Port Harcourt,236,power
f044046b-1d8f-499b-9bd1-24b576eba3bb,USR00008,app_open,2024-01-30 11:33:30,,a79fb122,ios,Port Harcourt,22,power
34ebb22d-3c6c-4d3b-9f48-d97b5dd2bca4,USR00008,login,2024-01-30 11:33:33,,a79fb122,ios,Port Harcourt,22,power
ff651659-02ba-4de3-9109-ef6dc53475e1,USR00008,view_dashboard,2024-01-30 11:33:39,,a79fb122,ios,Port Harcourt,22,power
d78dba51-537f-45b9-9658-deb3ed46be54,USR00008,view_dashboard,2024-01-30 11:35:20,,a79fb122,ios,Port Harcourt,22,power
8a725034-f772-4ba4-8dc5-d79aac6749c2,USR00008,view_dashboard,2024-01-30 11:35:55,,a79fb122,ios,Port Harcourt,22,power
3a5efec1-7434-4d51-9119-ce32a9cd2367,USR00008,create_savings_plan,2024-01-30 11:37:00,,a79fb122,ios,Port Harcourt,22,power
08f3add7-a5ac-4e32-8b37-8a017bdfebaa,USR00008,logout,2024-01-30 11:37:35,,a79fb122,ios,Port Harcourt,22,power
a50533f2-9b93-4a5f-a3fa-5559b11e0e70,USR00501,app_open,2024-01-30 12:01:52,,a590046b,android,Ibadan,224,regular
a347669d-876a-456e-bda9-6d5fa01cc0d7,USR00501,login,2024-01-30 12:01:58,,a590046b,android,Ibadan,224,regular
5a4a16b4-92be-490b-b171-dccefce9d3f0,USR00501,deposit_money,2024-01-30 12:02:04,384741.34,a590046b,android,Ibadan,224,regular
3c039c74-e685-40bb-a95a-9a4d398bb700,USR00501,logout,2024-01-30 12:02:38,,a590046b,android,Ibadan,224,regular
65cd9e9f-cc42-49b5-b7c6-59666edb8429,USR00210,app_open,2024-01-30 12:03:42,,a7c8a48e,android,Ibadan,41,regular
5beaf239-de0c-41fc-be2e-5310586fd7cc,USR00210,login,2024-01-30 12:03:52,,a7c8a48e,android,Ibadan,41,regular
9232049f-2e36-4e22-8ce8-3557716598e4,USR00210,check_balance,2024-01-30 12:04:01,,a7c8a48e,android,Ibadan,41,regular
4e6dae63-840d-4b4d-96a9-ed289f680f45,USR00210,view_dashboard,2024-01-30 12:04:47,,a7c8a48e,android,Ibadan,41,regular
82011ed1-5a39-4b14-9d66-cee4ddfa6829,USR00210,logout,2024-01-30 12:05:39,,a7c8a48e,android,Ibadan,41,regular
ef8f449a-c0d7-4eea-a6bd-5c9104c5a19a,USR00469,app_open,2024-01-30 12:16:15,,345d4dab,android,Benin City,212,regular
74fba93c-f576-48ce-a4f7-e924567a0dbc,USR00469,login,2024-01-30 12:16:25,,345d4dab,android,Benin City,212,regular
346509ce-56af-414e-a5ef-aa1da47abe84,USR00469,deposit_money,2024-01-30 12:16:33,353602.63,345d4dab,android,Benin City,212,regular
18dd1639-5fc6-4aa1-87c4-737e0fdd2d5f,USR00080,app_open,2024-01-30 12:26:35,,fe6839c7,web,Benin City,273,power
49976af2-c5b0-4251-bf63-51afcbc211f9,USR00080,login,2024-01-30 12:26:44,,fe6839c7,web,Benin City,273,power
f8c72a9b-50d6-404e-a08a-9143c2ccaece,USR00080,view_dashboard,2024-01-30 12:26:50,,fe6839c7,web,Benin City,273,power
16c81db1-0c6f-4509-8c2c-17bc0ebf5824,USR00080,view_dashboard,2024-01-30 12:27:24,,fe6839c7,web,Benin City,273,power
d6b87e7c-5bae-48ff-9ca2-aa15a8aaf5de,USR00080,logout,2024-01-30 12:28:40,,fe6839c7,web,Benin City,273,power
8fe56844-2d8b-402a-945b-7b89976e07f3,USR00052,app_open,2024-01-30 12:31:53,,168d6f98,ios,Abuja,248,power
6380834b-a952-4ca4-adb0-8d834d7e174d,USR00052,login,2024-01-30 12:31:59,,168d6f98,ios,Abuja,248,power
b890f440-6ae1-46b2-83cb-f48de78d06c7,USR00052,view_dashboard,2024-01-30 12:32:03,,168d6f98,ios,Abuja,248,power
0ad04235-42a0-4fa8-86f5-5c52794d091d,USR00052,deposit_money,2024-01-30 12:32:51,347560.81,168d6f98,ios,Abuja,248,power
c1d2ed0b-4575-4d71-a778-17ded8194456,USR00052,logout,2024-01-30 12:34:32,,168d6f98,ios,Abuja,248,power
62f22fdc-0602-453f-99a2-3a69f8c16bbf,USR00133,app_open,2024-01-30 12:44:29,,b794a34b,ios,Abuja,282,regular
b55070ba-6a37-4059-a58c-20a1653aac47,USR00133,login,2024-01-30 12:44:33,,b794a34b,ios,Abuja,282,regular
31c45002-088e-4f6e-a877-74d59f401775,USR00133,view_dashboard,2024-01-30 12:44:41,,b794a34b,ios,Abuja,282,regular
fc04a207-22b3-433f-93f1-e6ec19604db2,USR00133,logout,2024-01-30 12:45:23,,b794a34b,ios,Abuja,282,regular
fb1ad757-d741-4661-a8c8-ee5dc220fad2,USR00132,app_open,2024-01-30 12:51:22,,1106677c,ios,Abuja,166,power
70d55ad3-0f2d-4da2-83bb-a23de3e240d0,USR00132,login,2024-01-30 12:51:29,,1106677c,ios,Abuja,166,power
71b7ed3b-4018-447d-b3e7-838a79f83b03,USR00132,check_balance,2024-01-30 12:51:31,,1106677c,ios,Abuja,166,power
2d61774f-3fef-4dba-9e02-cfeb605af97e,USR00132,view_dashboard,2024-01-30 12:52:33,,1106677c,ios,Abuja,166,power
caf985fa-e371-4e97-a339-cd4330b1b082,USR00132,logout,2024-01-30 12:52:56,,1106677c,ios,Abuja,166,power
9de2de93-8657-4e54-ba13-623a403f8b1b,USR00524,app_open,2024-01-30 13:36:33,,fc6a9fb5,ios,Kaduna,315,lurker
bd8e9429-54da-4c78-b9c3-14e591749cae,USR00524,login,2024-01-30 13:36:42,,fc6a9fb5,ios,Kaduna,315,lurker
407eedc9-9751-45b2-bbd3-90c8bef5f5b9,USR00524,deposit_money,2024-01-30 13:36:52,452828.4,fc6a9fb5,ios,Kaduna,315,lurker
08640c19-4fe2-42b0-b660-57dc9eb580c7,USR00524,check_balance,2024-01-30 13:37:32,,fc6a9fb5,ios,Kaduna,315,lurker
8c68606b-3a3c-4ecc-8afe-4e3338e7a628,USR00524,logout,2024-01-30 13:37:52,,fc6a9fb5,ios,Kaduna,315,lurker
ae7b9981-66a6-4a18-a211-e5b4a28fea77,USR00500,app_open,2024-01-30 13:48:52,,285c2657,web,Ibadan,135,power
716f5831-96a8-448d-a477-86f041983ea7,USR00500,login,2024-01-30 13:48:55,,285c2657,web,Ibadan,135,power
30a9d3fd-3a7a-4781-a6b2-d2b2ae10223c,USR00500,view_dashboard,2024-01-30 13:49:05,,285c2657,web,Ibadan,135,power
07af3880-b3a7-4a74-8dca-5ca14b69a0ad,USR00500,check_balance,2024-01-30 13:49:34,,285c2657,web,Ibadan,135,power
67fd467b-6bbe-4595-a9da-56d6c5ab557b,USR00500,view_dashboard,2024-01-30 13:50:52,,285c2657,web,Ibadan,135,power
c1ba743b-eaa2-45ee-a65d-008b555d9644,USR00500,logout,2024-01-30 13:52:48,,285c2657,web,Ibadan,135,power
1ca09553-6cae-4473-9854-e2b7f6075475,USR00486,app_open,2024-01-30 13:53:51,,9870b03d,android,Kaduna,106,regular
70e09ea1-4721-427b-afb5-261445ac0f45,USR00486,login,2024-01-30 13:54:01,,9870b03d,android,Kaduna,106,regular
8295916b-a25e-42b6-880d-d9f8151efa0e,USR00567,app_open,2024-01-30 13:54:01,,8d76da6d,web,Abuja,313,power
cc3a4b91-3b9c-4779-bf07-b3121f5011c8,USR00567,login,2024-01-30 13:54:03,,8d76da6d,web,Abuja,313,power
77d0133f-70f7-49b1-b9d0-f677c179b019,USR00486,withdraw_money,2024-01-30 13:54:11,124747.95,9870b03d,android,Kaduna,106,regular
74c16a6b-67c9-44fd-aea8-93c46fb52053,USR00567,check_balance,2024-01-30 13:54:13,,8d76da6d,web,Abuja,313,power
7822a06b-1424-4619-b853-724753da53d6,USR00315,app_open,2024-01-30 13:55:14,,cd77eed2,ios,Kano,42,regular
0d1f6e1b-5f67-4c24-82d8-55db456514ae,USR00315,login,2024-01-30 13:55:20,,cd77eed2,ios,Kano,42,regular
aff7230f-1024-41c6-9979-06b4a59daab9,USR00315,withdraw_money,2024-01-30 13:55:22,180326.5,cd77eed2,ios,Kano,42,regular
2837983c-e328-49f4-8743-389747cd435a,USR00567,view_dashboard,2024-01-30 13:55:32,,8d76da6d,web,Abuja,313,power
9d3351c2-2d76-4398-a971-51a6ac08ac3f,USR00486,logout,2024-01-30 13:55:41,,9870b03d,android,Kaduna,106,regular
dbcd6176-95f2-4767-b206-11e999c9d0d7,USR00315,deposit_money,2024-01-30 13:55:47,20138.93,cd77eed2,ios,Kano,42,regular
a1a43565-b978-4667-920c-50c6dadb62c9,USR00567,logout,2024-01-30 13:56:06,,8d76da6d,web,Abuja,313,power
595e92af-3f63-4f07-8655-4c6522625a61,USR00315,logout,2024-01-30 13:56:46,,cd77eed2,ios,Kano,42,regular
957ddc42-9f1f-4eff-bcb3-2e442ea730cf,USR00430,app_open,2024-01-30 14:04:51,,7f29bc9f,android,Benin City,346,lurker
05143a35-d51e-4761-a236-1fa07d1c5b50,USR00430,login,2024-01-30 14:04:58,,7f29bc9f,android,Benin City,346,lurker
e2b4e62e-6b2d-42f6-9871-d93b5daee751,USR00430,view_dashboard,2024-01-30 14:05:04,,7f29bc9f,android,Benin City,346,lurker
e2232741-a378-49e0-95d7-77030a0a573c,USR00430,logout,2024-01-30 14:05:42,,7f29bc9f,android,Benin City,346,lurker
22e41b98-444c-4833-aae3-566d3007d7ef,USR00246,app_open,2024-01-30 14:07:48,,d095779f,android,Kaduna,31,regular
55e7a626-18b7-4a12-bc0b-82872ec8959c,USR00246,login,2024-01-30 14:07:55,,d095779f,android,Kaduna,31,regular
861e515c-f0ed-48b3-a9c0-39446e3ec118,USR00246,create_savings_plan,2024-01-30 14:08:01,,d095779f,android,Kaduna,31,regular
784fd820-dcc4-4b3d-aafb-b501be31e3c0,USR00246,view_dashboard,2024-01-30 14:09:45,,d095779f,android,Kaduna,31,regular
e31936d9-983e-4b83-b7cd-142484731455,USR00305,app_open,2024-01-30 14:10:15,,67494341,android,Lagos,23,power
7ee478de-e713-4560-aaff-064e9aa3d4a1,USR00305,login,2024-01-30 14:10:19,,67494341,android,Lagos,23,power
05bcccef-8f07-470f-8390-25e380d73340,USR00305,view_dashboard,2024-01-30 14:10:22,,67494341,android,Lagos,23,power
af4b778d-d3a1-43e0-a27c-b0ea26a8ed26,USR00246,deposit_money,2024-01-30 14:10:49,370706.37,d095779f,android,Kaduna,31,regular
c01146f6-9fff-49d8-b7cc-cf1b92fb263f,USR00246,logout,2024-01-30 14:11:12,,d095779f,android,Kaduna,31,regular
504ebac9-9f77-4f59-ae3f-7908c57d9d25,USR00305,check_balance,2024-01-30 14:11:18,,67494341,android,Lagos,23,power
e3e1490d-b849-4be2-bde4-c55b45c118e9,USR00305,check_balance,2024-01-30 14:13:03,,67494341,android,Lagos,23,power
db0b751c-d662-4cf5-a3fc-160229bb1557,USR00305,view_dashboard,2024-01-30 14:14:02,,67494341,android,Lagos,23,power
ffc2b366-f080-4189-9699-2114853987e7,USR00305,logout,2024-01-30 14:15:34,,67494341,android,Lagos,23,power
bb605ad4-4bc4-4961-b367-69122142106c,USR00092,app_open,2024-01-30 14:34:26,,2a926fe7,android,Port Harcourt,286,power
36cc7d17-5e65-47f3-bdc2-c19d9dd37b0d,USR00092,login,2024-01-30 14:34:29,,2a926fe7,android,Port Harcourt,286,power
44412cd5-075a-4df0-8259-470364ac33d5,USR00092,view_dashboard,2024-01-30 14:34:33,,2a926fe7,android,Port Harcourt,286,power
2b69a7fc-607b-4094-afc1-c3cb9e245fa2,USR00092,view_dashboard,2024-01-30 14:36:32,,2a926fe7,android,Port Harcourt,286,power
00d11ea8-efbc-4ad4-a582-11e102e086b4,USR00106,app_open,2024-01-30 14:37:04,,564aed38,android,Lagos,232,power
3a15103b-729c-40c8-9931-9b998ec6eeda,USR00106,login,2024-01-30 14:37:08,,564aed38,android,Lagos,232,power
391e60b0-f269-494f-b914-4fb195cd86e6,USR00106,withdraw_money,2024-01-30 14:37:13,120891.09,564aed38,android,Lagos,232,power
b6fc8a92-9624-4124-8da4-e3559ec1e2d3,USR00092,view_dashboard,2024-01-30 14:38:25,,2a926fe7,android,Port Harcourt,286,power
241a7498-4602-4481-94b8-b3e3b035bea4,USR00092,logout,2024-01-30 14:38:43,,2a926fe7,android,Port Harcourt,286,power
43e2b05f-b37a-4be0-8360-89f25c30c610,USR00106,view_dashboard,2024-01-30 14:39:08,,564aed38,android,Lagos,232,power
d88036ec-8835-4b04-8132-c8d0f1b31fb0,USR00106,check_balance,2024-01-30 14:40:41,,564aed38,android,Lagos,232,power
7afa9ce5-9ad4-424f-b879-42b5865b5f57,USR00106,logout,2024-01-30 14:40:56,,564aed38,android,Lagos,232,power
b45e342d-1bc4-44ce-a9b3-80c52d1e5a44,USR00047,app_open,2024-01-30 15:03:45,,0fd63848,android,Ibadan,114,power
d1591266-779b-4391-934a-1ce06a371348,USR00047,login,2024-01-30 15:03:55,,0fd63848,android,Ibadan,114,power
282eea30-85ea-4d3f-b457-a4f437af8efa,USR00047,view_dashboard,2024-01-30 15:04:00,,0fd63848,android,Ibadan,114,power
7127b79d-def5-4522-a613-e0a2d090b76d,USR00047,deposit_money,2024-01-30 15:04:20,9421.61,0fd63848,android,Ibadan,114,power
d1d5316f-e726-4fba-be29-0ac1fa9004b7,USR00047,logout,2024-01-30 15:05:04,,0fd63848,android,Ibadan,114,power
3b0fc502-ba8e-48b3-a741-81709bae6884,USR00017,app_open,2024-01-30 15:29:17,,94826f35,ios,Enugu,225,power
09e6a54d-8a9e-4c03-83a7-1ca1aaa5724a,USR00017,login,2024-01-30 15:29:25,,94826f35,ios,Enugu,225,power
1531a339-a18c-42ae-b3f5-e92e6fd1d26c,USR00017,create_savings_plan,2024-01-30 15:29:35,,94826f35,ios,Enugu,225,power
9397b92f-489d-4180-b5c8-294095aaf4a7,USR00017,check_balance,2024-01-30 15:30:22,,94826f35,ios,Enugu,225,power
ecc149b0-cfb4-4755-9f36-668c2adb89e9,USR00017,check_balance,2024-01-30 15:32:06,,94826f35,ios,Enugu,225,power
0179d23e-caf7-4571-ac83-f52b26363a14,USR00017,deposit_money,2024-01-30 15:32:43,148107.96,94826f35,ios,Enugu,225,power
15af4a58-e9da-418f-83e3-3b65d60d5579,USR00017,logout,2024-01-30 15:33:18,,94826f35,ios,Enugu,225,power
a9d3c981-055b-4dc5-ae07-7e8663cb0301,USR00375,app_open,2024-01-30 15:45:41,,f3225c26,android,Port Harcourt,80,power
0fca49dc-760d-4c2f-a275-bddf8b3346bc,USR00375,login,2024-01-30 15:45:46,,f3225c26,android,Port Harcourt,80,power
b43e043f-66e9-46f1-9de4-cdbf73a4bc8a,USR00375,check_balance,2024-01-30 15:45:56,,f3225c26,android,Port Harcourt,80,power
a532f310-ff30-4801-be7c-1c56b672a289,USR00375,check_balance,2024-01-30 15:46:26,,f3225c26,android,Port Harcourt,80,power
5e9d295f-3dd9-4959-9b5d-c51a8f3d1b8e,USR00375,check_balance,2024-01-30 15:47:58,,f3225c26,android,Port Harcourt,80,power
d6bfca85-c6ed-4ae0-997c-09b53344624f,USR00375,logout,2024-01-30 15:49:57,,f3225c26,android,Port Harcourt,80,power
9c240304-5c38-4ecd-92dc-b4535c5916fb,USR00137,app_open,2024-01-30 15:58:34,,6c78f484,android,Ibadan,163,power
e71b49d9-ea54-45c6-954d-f77c441c78f4,USR00137,login,2024-01-30 15:58:38,,6c78f484,android,Ibadan,163,power
7ab0a2d5-4118-4741-a6db-18717f6d4758,USR00137,view_dashboard,2024-01-30 15:58:44,,6c78f484,android,Ibadan,163,power
cbb198ef-ca53-4e74-9945-a8dee994389d,USR00137,check_balance,2024-01-30 16:00:16,,6c78f484,android,Ibadan,163,power
1406b6cc-a349-46fc-8f8b-d72f561c8ca8,USR00152,app_open,2024-01-30 16:01:18,,54debcd6,ios,Ibadan,174,power
bc4a7e44-7701-4550-ab14-a03575acc6e0,USR00152,login,2024-01-30 16:01:23,,54debcd6,ios,Ibadan,174,power
39a96617-ba45-412e-8607-3eac8cb697fa,USR00152,withdraw_money,2024-01-30 16:01:25,58543.48,54debcd6,ios,Ibadan,174,power
6e901323-f220-408f-9019-f5d010883b2e,USR00137,deposit_money,2024-01-30 16:02:12,61272.22,6c78f484,android,Ibadan,163,power
6a13d1d6-d8b3-4b0e-8c50-c17ecb12c31f,USR00152,view_dashboard,2024-01-30 16:02:13,,54debcd6,ios,Ibadan,174,power
9deedac8-431b-4184-8b43-f9ca12d3226b,USR00152,view_dashboard,2024-01-30 16:02:37,,54debcd6,ios,Ibadan,174,power
cb41bb42-6bc5-4290-9e0e-86d9deff6116,USR00137,logout,2024-01-30 16:02:57,,6c78f484,android,Ibadan,163,power
570f773c-517d-48c9-a8ab-6e06b0698493,USR00152,create_savings_plan,2024-01-30 16:02:57,,54debcd6,ios,Ibadan,174,power
a163554c-4698-4124-8e17-03edc25e0f78,USR00152,logout,2024-01-30 16:03:47,,54debcd6,ios,Ibadan,174,power
39345615-5cc3-4276-a8f8-99090c86c72d,USR00517,app_open,2024-01-30 16:07:00,,a4302098,android,Abuja,309,regular
5caef27c-ecba-4d4e-857b-e6012063e425,USR00517,login,2024-01-30 16:07:05,,a4302098,android,Abuja,309,regular
ee3ec708-6f38-44c2-8d46-c19087ea7d0f,USR00517,check_balance,2024-01-30 16:07:13,,a4302098,android,Abuja,309,regular
2370dc99-cc6c-4dc1-8fe4-c2b491664440,USR00517,logout,2024-01-30 16:09:12,,a4302098,android,Abuja,309,regular
ac395894-d03a-4557-bd45-f4a50a610897,USR00325,app_open,2024-01-30 16:36:47,,f86d9ce1,android,Abuja,235,power
3ee41b28-384c-4dc4-8513-ae17768b6128,USR00325,login,2024-01-30 16:36:52,,f86d9ce1,android,Abuja,235,power
e12847ae-3db1-42a5-a758-86fdebb093b2,USR00325,view_dashboard,2024-01-30 16:37:02,,f86d9ce1,android,Abuja,235,power
a4628aa4-f0a6-4947-89a6-2730722ca83b,USR00325,view_dashboard,2024-01-30 16:38:44,,f86d9ce1,android,Abuja,235,power
387a5716-0e26-40f2-bfa0-d0600e4d96af,USR00325,view_dashboard,2024-01-30 16:39:28,,f86d9ce1,android,Abuja,235,power
c5389240-6a45-48a0-adfb-94b7e45bfafb,USR00325,check_balance,2024-01-30 16:40:33,,f86d9ce1,android,Abuja,235,power
1cb0a789-02a3-4d5f-8a82-f19ca6b90f28,USR00540,app_open,2024-01-30 16:40:53,,9b71e6bb,ios,Ibadan,316,regular
77e84521-62a3-48c1-9ed9-bb2c5851c180,USR00540,login,2024-01-30 16:41:00,,9b71e6bb,ios,Ibadan,316,regular
5a9b03bf-f04f-4adc-a885-f4b0433f0197,USR00540,check_balance,2024-01-30 16:41:07,,9b71e6bb,ios,Ibadan,316,regular
c23e8397-5403-4617-ba42-38f157508257,USR00325,logout,2024-01-30 16:41:20,,f86d9ce1,android,Abuja,235,power
c472f98f-1d6a-4d7c-922d-2014f7931caf,USR00540,view_dashboard,2024-01-30 16:42:16,,9b71e6bb,ios,Ibadan,316,regular
998f4635-29d5-45b9-baae-f102355cb9d9,USR00500,app_open,2024-01-30 16:42:25,,b224f460,web,Ibadan,135,power
6dfbbc81-fdb3-444b-b88c-2ef88014763e,USR00500,login,2024-01-30 16:42:29,,b224f460,web,Ibadan,135,power
51bc97c3-2a90-4786-912f-76ba84675d71,USR00500,view_dashboard,2024-01-30 16:42:38,,b224f460,web,Ibadan,135,power
f5a13b5f-5c73-4656-b14c-a52dfd517c23,USR00500,view_dashboard,2024-01-30 16:44:04,,b224f460,web,Ibadan,135,power
53262db3-fad4-40c4-8eab-d37399f8f071,USR00540,view_dashboard,2024-01-30 16:44:07,,9b71e6bb,ios,Ibadan,316,regular
b3f223ef-7b36-4d2e-a42c-ac99e6adc1b9,USR00540,logout,2024-01-30 16:45:34,,9b71e6bb,ios,Ibadan,316,regular
a0b3f264-0c3c-4173-9949-41bf8992538d,USR00500,logout,2024-01-30 16:45:46,,b224f460,web,Ibadan,135,power
6f189ab3-88e4-4187-8930-76cba6e398e5,USR00462,app_open,2024-01-30 17:03:55,,21da0507,ios,Lagos,340,power
198aba30-3932-47d1-9369-306dc5440f3b,USR00462,login,2024-01-30 17:03:57,,21da0507,ios,Lagos,340,power
186491b6-d431-4906-ba65-b90115d01b14,USR00462,withdraw_money,2024-01-30 17:04:00,110398.98,21da0507,ios,Lagos,340,power
a029aa13-ea0c-404f-95fd-4f188d5f31ce,USR00462,view_dashboard,2024-01-30 17:05:54,,21da0507,ios,Lagos,340,power
1b4d177b-c3cf-4c38-a9d3-a99295646c13,USR00351,app_open,2024-01-30 17:07:18,,71028ba2,android,Enugu,219,power
de6e4f8f-9f2c-4661-a1cd-f2b15a9ef52b,USR00351,login,2024-01-30 17:07:20,,71028ba2,android,Enugu,219,power
9c46a10b-0f4f-47df-8342-a30931f4d47b,USR00351,check_balance,2024-01-30 17:07:24,,71028ba2,android,Enugu,219,power
0d031321-419d-4fc7-9a3e-dc4761bcc2b1,USR00462,check_balance,2024-01-30 17:07:52,,21da0507,ios,Lagos,340,power
dbba7005-290f-498a-9920-868d3a496cf7,USR00351,check_balance,2024-01-30 17:08:23,,71028ba2,android,Enugu,219,power
ecd418cb-ef33-44a2-a116-48dd734de6bf,USR00462,check_balance,2024-01-30 17:08:30,,21da0507,ios,Lagos,340,power
9b77a246-7d1e-4187-8b7d-248f89dab3d6,USR00351,logout,2024-01-30 17:09:00,,71028ba2,android,Enugu,219,power
d1e957f3-6ff6-4104-a138-1a9ecb6b912f,USR00462,logout,2024-01-30 17:10:18,,21da0507,ios,Lagos,340,power
08120425-bba4-4698-bb03-f4c1ac339f50,USR00017,app_open,2024-01-30 17:11:49,,814a538e,ios,Enugu,225,power
60a039dc-9644-4a01-a7eb-e91e0ff70099,USR00017,login,2024-01-30 17:11:57,,814a538e,ios,Enugu,225,power
ff59b1be-fb7b-4ac6-b9d4-53e802249650,USR00017,view_dashboard,2024-01-30 17:11:59,,814a538e,ios,Enugu,225,power
f1aa61c4-9d8d-417f-a77a-470dea47c838,USR00017,deposit_money,2024-01-30 17:12:57,292617.77,814a538e,ios,Enugu,225,power
f1560479-33f9-4e8e-a77a-ae26bd42f4dc,USR00017,view_dashboard,2024-01-30 17:14:15,,814a538e,ios,Enugu,225,power
5373ace9-24a5-4184-8eab-e3142eb5d283,USR00017,app_open,2024-01-30 17:27:07,,177df4ad,ios,Enugu,225,power
f58662de-6c52-468b-adc0-50d3d3d2044b,USR00017,login,2024-01-30 17:27:11,,177df4ad,ios,Enugu,225,power
772c3fd0-5540-4296-ae71-ae8cdde98c59,USR00017,check_balance,2024-01-30 17:27:14,,177df4ad,ios,Enugu,225,power
103b834a-6d1e-41ef-898e-2f407911941b,USR00017,view_dashboard,2024-01-30 17:28:00,,177df4ad,ios,Enugu,225,power
4cc55b30-f79f-4023-9d6a-fb9051c74ef0,USR00017,logout,2024-01-30 17:29:54,,177df4ad,ios,Enugu,225,power
a0bf7899-516e-4388-ad8d-84c08cf333db,USR00084,app_open,2024-01-30 17:47:17,,1f17b868,ios,Ibadan,321,power
123dc15b-feb1-4c75-ade4-e5794f6eb816,USR00084,login,2024-01-30 17:47:26,,1f17b868,ios,Ibadan,321,power
331c7202-6ac5-4b7d-87e8-76fa6ee53553,USR00084,view_dashboard,2024-01-30 17:47:32,,1f17b868,ios,Ibadan,321,power
d7d0b121-d40a-46a9-a3be-79b3426c3719,USR00084,check_balance,2024-01-30 17:48:55,,1f17b868,ios,Ibadan,321,power
fb9f0236-acd1-41bb-a45a-d1aaa1de1700,USR00486,app_open,2024-01-30 17:49:00,,cccaa64f,android,Kaduna,106,regular
b2404bab-1629-411f-88d5-059a9bda6b68,USR00486,login,2024-01-30 17:49:06,,cccaa64f,android,Kaduna,106,regular
d0150287-3d76-4bc8-845d-6ad5601360e9,USR00486,check_balance,2024-01-30 17:49:12,,cccaa64f,android,Kaduna,106,regular
826d7d3a-0932-478a-8089-fe61cd4e99e6,USR00486,check_balance,2024-01-30 17:50:14,,cccaa64f,android,Kaduna,106,regular
c1b1f4b2-cb25-4aba-8675-d37228f2eaad,USR00093,app_open,2024-01-30 17:51:27,,93b9039e,android,Abuja,75,power
3f2e13a4-caf5-4041-8f80-7b7b44013ef3,USR00093,login,2024-01-30 17:51:32,,93b9039e,android,Abuja,75,power
839db714-408e-40ba-9550-8a7a2e9051cd,USR00093,check_balance,2024-01-30 17:51:39,,93b9039e,android,Abuja,75,power
4d7c6915-dcb1-4a91-9eb4-5d3be175a1ee,USR00486,check_balance,2024-01-30 17:51:49,,cccaa64f,android,Kaduna,106,regular
2fac3312-0ae1-4bbc-8b68-38c1362b5603,USR00093,withdraw_money,2024-01-30 17:52:51,155484.08,93b9039e,android,Abuja,75,power
2267442f-1259-4900-b691-88e921d5e67d,USR00486,logout,2024-01-30 17:53:07,,cccaa64f,android,Kaduna,106,regular
cac6c82a-e14a-4062-83ab-f007de636138,USR00093,deposit_money,2024-01-30 17:53:50,209671.73,93b9039e,android,Abuja,75,power
4e35360a-6b21-4fff-89a5-dd78a6c3619e,USR00093,logout,2024-01-30 17:55:43,,93b9039e,android,Abuja,75,power
d6ed9ee7-3ca3-4912-a142-b49da27f6d9a,USR00160,app_open,2024-01-30 18:02:38,,1c19c404,ios,Port Harcourt,51,regular
fee13f4e-9454-4aa2-9a12-8baec358a2f2,USR00160,login,2024-01-30 18:02:46,,1c19c404,ios,Port Harcourt,51,regular
3ce9b1d3-3765-47a6-a277-c441ed57e5d7,USR00160,withdraw_money,2024-01-30 18:02:53,82853.92,1c19c404,ios,Port Harcourt,51,regular
94651199-16dc-4544-91ea-c6c4468020da,USR00160,logout,2024-01-30 18:03:17,,1c19c404,ios,Port Harcourt,51,regular
eef528ed-fea5-4508-9bcc-49a9b49d2518,USR00528,app_open,2024-01-30 18:03:43,,3424973b,android,Benin City,66,power
407bc333-77e7-482e-a5f9-45c576655816,USR00528,login,2024-01-30 18:03:46,,3424973b,android,Benin City,66,power
9561c1c6-2a84-4d5c-8522-ac2e56fd2000,USR00528,view_dashboard,2024-01-30 18:03:54,,3424973b,android,Benin City,66,power
d3ed6f10-a229-42a0-9f86-f0f03ae5322c,USR00528,check_balance,2024-01-30 18:04:53,,3424973b,android,Benin City,66,power
ad217183-93d1-4cb9-9b5b-eb5cdaca3007,USR00528,deposit_money,2024-01-30 18:05:36,301016.33,3424973b,android,Benin City,66,power
dbae3ec2-f82a-4f8b-9d45-8c1410eaddc8,USR00528,logout,2024-01-30 18:06:12,,3424973b,android,Benin City,66,power
f5ed091c-dbdd-4d1c-b556-f017554ed1d1,USR00015,app_open,2024-01-30 18:18:19,,2d65a984,android,Lagos,331,lurker
2572e633-1024-474c-9429-430d205c57c7,USR00015,login,2024-01-30 18:18:22,,2d65a984,android,Lagos,331,lurker
c5ef3744-1326-479a-8a44-e9aabfad3a9d,USR00015,deposit_money,2024-01-30 18:18:32,77704.41,2d65a984,android,Lagos,331,lurker
e2d29da6-2a37-4378-b20f-2e235f0368c7,USR00015,logout,2024-01-30 18:19:40,,2d65a984,android,Lagos,331,lurker
71557de8-1d18-4d98-9a26-8379db236606,USR00414,app_open,2024-01-30 18:20:50,,a1870747,android,Abuja,162,regular
639d2375-b647-4894-bfba-495576f8e5e4,USR00414,login,2024-01-30 18:20:56,,a1870747,android,Abuja,162,regular
79bca36e-d882-4238-ab1c-cf6b0392f99b,USR00414,view_dashboard,2024-01-30 18:21:02,,a1870747,android,Abuja,162,regular
